,subject
1,"[[67.74       45.53485926 11.38694673 ...  1.3139134   3.64005314
  16.30871753]
 [64.04       47.1324885   1.33120084 ...  2.77306025  4.29559165
  21.32311689]
 [37.12285714 34.38721598  2.43839143 ...  2.00697227  2.37423025
  11.38369428]
 ...
 [27.21428571 48.51978481  1.66148507 ...  2.81808713  5.63339503
   9.04406456]
 [52.84857143 40.75642332  2.11523345 ...  2.09871171  6.20992644
  15.88222253]
 [46.59142857 46.1390201   2.12696753 ...  3.41152515  6.13856617
  12.15222307]]"
2,"[[67.08       46.93771599  3.88408271 ...  1.42137776  3.95226188
  19.08263383]
 [67.94       49.41407982  1.37075356 ...  3.45456862  4.88936661
  14.74113049]
 [44.92285714 36.62494997  2.51082138 ...  2.1350915   2.59358259
   9.09961521]
 ...
 [28.29428571 49.68303707  1.57944676 ...  3.15502335  6.37446603
  11.46471299]
 [45.76857143 42.62532076  2.15550283 ...  2.43564793  7.13099744
  14.12594788]
 [43.59142857 53.5989514   2.56333816 ...  3.81705549  6.36740657
  13.58801232]]"
3,"[[65.22       42.88881743  3.05576329 ...  1.86904973  7.43982493
  16.79669949]
 [53.24       51.65037702  1.56134536 ...  4.43885462  7.58807418
  15.02953914]
 [45.10285714 36.22962523  4.57905168 ...  2.43883566  3.04648879
  14.12779843]
 ...
 [24.87428571 49.71174824  1.9257904  ...  3.63062449  9.49378875
  12.1959776 ]
 [41.38857143 47.3662856   2.35586223 ...  2.67398748  8.19713804
  16.68919018]
 [30.99142857 51.10030989  2.50205256 ...  3.58829525 13.28655735
  12.63460449]]"
4,"[[68.52       45.68292852  2.75748959 ...  1.31529995 12.22070688
  33.10875941]
 [72.2        49.76855236  1.14745255 ...  2.77306025  7.84396375
  22.62215979]
 [46.12285714 33.91343071  3.26696286 ...  2.00697227 14.95930961
  11.87166691]
 ...
 [33.21428571 56.92636259  1.9988038  ...  4.14668477 23.49803225
  11.90175673]
 [48.94857143 50.94869438  1.98878717 ...  2.05210014 21.1039308
  18.93488847]
 [36.81142857 49.51969467  2.16853361 ...  3.95688542 16.48047506
  23.73569147]]"
5,"[[62.4        44.00768024  3.19402054 ...  2.00401696  4.4680804
  20.4889335 ]
 [66.26       49.60578437  1.57408917 ...  3.23953281  4.75391818
  14.53116661]
 [26.80285714 34.98962174  2.75917155 ...  2.34902723  2.70813303
   9.0689225 ]
 ...
 [18.15428571 46.91472167  2.10938845 ...  3.46820945  6.75739086
  11.26184026]
 [46.66857143 40.76081205  2.23078717 ...  2.16010014  6.8819308
  15.08555513]
 [37.59142857 48.13827948  2.04099454 ...  3.44490606  5.90837073
  11.24623394]]"
6,"[[48.54       43.18413279  3.1724068  ...  1.75341457  3.96798263
  16.20324569]
 [51.2        47.83594091  1.80751726 ...  3.67452587  5.82111308
  15.00467644]
 [37.12285714 39.239817    2.66703239 ...  2.33733285  2.99159877
  12.54114434]
 ...
 [18.45428571 45.61535717  2.07727141 ...  3.66171335  7.28403643
  11.49764562]
 [41.68857143 42.30297395  2.51357827 ...  2.76147274  7.47772587
  13.33593454]
 [35.85142857 48.38209281  2.49188339 ...  4.26385622  7.1389567
  13.09818383]]"
7,"[[56.82       48.3497164   2.94395005 ...  1.36309382  4.00701225
  21.26558329]
 [65.96       55.24860925  1.19777202 ...  2.90586512  4.53504852
  16.9626467 ]
 [43.36285714 27.55637854  2.43839143 ...  4.88697227  2.37423025
   7.60722247]
 ...
 [37.95428571 41.62077229  1.48147893 ...  2.96491264  5.88449748
  14.4889223 ]
 [57.94857143 36.89638486  1.98878717 ...  2.05210014  6.0339308
  13.40155513]
 [54.93142857 56.53005728  1.96254632 ...  3.47276182  6.42612166
  12.16747651]]"
8,"[[61.8        44.88433103  3.304832   ...  1.8470183   4.1581166
  16.6726175 ]
 [68.9        47.43340036  1.56298256 ...  3.10624342  4.77357345
  13.58132435]
 [44.86285714 35.19297754  2.53765802 ...  2.07462101  2.46202631
   7.99385006]
 ...
 [30.39428571 51.55323562  1.90013345 ...  3.30140267  6.28830302
  10.47670927]
 [43.24857143 48.03027244  8.25340734 ...  2.35861955  6.4767209
  11.98866939]
 [44.97142857 49.54878685  1.95540494 ...  3.62503661  5.82600628
  13.33258155]]"
9,"[[58.74       49.24754306  3.02406109 ...  2.58571776  4.65250435
  22.43395751]
 [63.26       43.3146392   1.42953479 ...  4.75371779  6.86534038
  16.49548052]
 [50.80285714 33.78703267  3.56437819 ...  2.77316181  3.61980749
   8.9819789 ]
 ...
 [21.75428571 50.2748329   1.74089103 ...  6.5001753  11.94891163
  10.35133828]
 [43.06857143 45.63815436  2.30001445 ...  2.68958839 11.44433854
  21.36169234]
 [37.17142857 49.18333521  2.02447739 ...  9.87131199  6.5115869
  11.60319764]]"
10,"[[49.08       46.97963869  2.96022201 ...  3.18907852  3.94609733
  21.48277484]
 [50.36       47.06727088  1.5895161  ...  3.67803426  5.31823531
  16.3420185 ]
 [41.86285714 31.12814027  2.81126861 ...  3.23683253  3.36064846
   9.81771162]
 ...
 [18.27428571 46.96523552  2.04674655 ...  3.76718407  7.10863454
  12.13803993]
 [36.76857143 45.22330022  2.31064113 ...  3.97980756  8.18197941
  14.75960363]
 [41.85142857 49.51306397  2.45536358 ...  4.3606221   7.0694116
  13.55336849]]"
11,"[[62.1        42.93472949  3.09939991 ...  1.6367122   4.32433432
  25.6059629 ]
 [63.92       50.78523589  2.5892883  ...  3.2880066   5.30916133
  13.24201981]
 [38.62285714 34.26528709  3.1989956  ...  3.49725914  3.4955595
  10.59643675]
 ...
 [18.93428571 47.52880212  1.76933028 ...  5.40127934  7.48815256
  11.72122143]
 [59.92857143 45.32244447  1.98878717 ...  2.05210014  6.0339308
  17.06155513]
 [51.09142857 53.05772655  2.0289556  ...  8.51810014  6.84636807
  13.39243861]]"
12,"[[68.52       44.50847644  3.16102297 ...  1.57691174  4.02340133
  22.03620692]
 [65.96       44.21051489  1.72223144 ...  3.16374112  5.04797626
  13.44671348]
 [50.86285714 30.99563563  2.43839143 ...  2.00697227  2.37423025
  11.95085883]
 ...
 [24.81428571 45.65266886  2.08005098 ...  3.78452867  6.72006628
  10.69365215]
 [46.18857143 40.15684621  3.18434251 ...  2.63004878  6.75518767
  13.78830651]
 [44.97142857 48.46524174  2.42498296 ...  3.90474214  6.9740898
  11.89879459]]"
13,"[[65.28       47.83798223  9.19737866 ...  2.60697907  7.7540643
  22.71151706]
 [66.56       44.25634475  2.63471455 ...  6.95337518  6.71309417
  15.10705088]
 [39.34285714 37.28410749  4.7256623  ...  2.75351921  3.21091296
   8.87339546]
 ...
 [39.51428571 49.96137374  2.79099522 ...  4.690073    7.70056998
  14.21208886]
 [52.72857143 43.72838624  4.28843208 ...  2.52672319  8.98540409
  19.20519569]
 [50.67142857 50.36896572  2.61368579 ...  5.59189193 13.60728468
  20.03410768]]"
14,"[[58.98       40.1683091   3.18052933 ...  2.14360493  4.51629471
  16.40449787]
 [47.6        48.2960349   1.66814569 ...  3.48894904  5.56000224
  15.29645468]
 [40.90285714 38.98373356  2.98269473 ...  2.5536385   3.14361913
   9.84815895]
 ...
 [18.15428571 46.96470246  1.98673811 ...  3.51593791  6.96114183
  11.19602614]
 [42.58857143 47.31169586  2.02086076 ...  2.42517265 12.73126251
  13.44493771]
 [32.25142857 48.55490127  2.24490157 ...  4.15647304  6.7930848
  12.75942271]]"
15,"[[60.72       42.09545421  6.81633764 ...  2.13936794  4.96519859
  24.82658116]
 [57.74       47.82721979  1.52168396 ...  3.16851555  4.40924215
  25.84768517]
 [26.92285714 40.79713126  3.32610415 ...  3.39973618  4.06776013
  12.51213986]
 ...
 [20.61428571 44.85645853  2.48414623 ...  3.40004648  8.72070432
  14.20506215]
 [41.14857143 41.73165074  2.30533535 ...  2.47809105  7.6511569
  14.95704176]
 [30.57142857 50.57071179  3.08984378 ...  4.36620234  8.24891424
  14.68629426]]"
16,"[[64.2        40.61985595  3.20868007 ...  4.2539134   4.72071981
  24.10211753]
 [67.94       44.43592536  1.33440874 ...  3.81701732  5.71075969
  20.37859711]
 [45.28285714 36.12172416  2.52771809 ...  2.14432935  2.62216043
  18.67519808]
 ...
 [18.15428571 43.25755532  1.64906603 ...  6.14445382  7.63773549
  15.57623323]
 [51.70857143 46.35173398  2.45964673 ...  3.187348    7.63215105
  13.52520282]
 [40.89142857 46.40087476  1.96350589 ...  6.94807701  8.20135816
  15.09728286]]"
17,"[[59.04       44.2267399   2.93214507 ...  1.51743757  3.94240965
  23.25956719]
 [48.32       46.21186701  1.29155198 ...  3.23114855  4.67089872
  17.76926787]
 [27.58285714 34.3828384   3.34699263 ...  2.87593689  3.30531149
  10.34881323]
 ...
 [18.15428571 46.66595982  1.99594283 ...  3.44630852  6.5034719
  12.61759509]
 [50.56857143 39.362362    2.54958324 ...  2.66759449  7.04642753
  15.55436605]
 [40.59142857 51.26462426  2.24882843 ...  3.90326174  6.33209904
  19.49502056]]"
18,"[[65.94       37.83636976  3.25000061 ...  1.40029638  3.74304347
  20.69346637]
 [70.16       50.48036729  1.14745255 ...  2.77306025  9.61396375
  17.41815979]
 [37.48285714 37.12499095  2.5850581  ...  2.34297227  2.47423025
  10.13122247]
 ...
 [23.25428571 47.7611505   1.53798359 ...  3.36569566  7.15883034
  10.54487461]
 [62.38857143 39.84585852  2.02199664 ...  2.21263709  6.27446415
  11.78519406]
 [37.95142857 49.27301651  1.87658593 ...  4.86596325  6.5957215
  19.53503465]]"
19,"[[62.4        38.79228543  3.11173943 ...  1.77056548  4.40696519
  16.89738089]
 [64.76       43.7497249   1.50803581 ...  3.07181267  4.68327358
  15.96947448]
 [46.36285714 37.48675501  2.61907032 ...  2.16066273  2.53480025
   8.02828966]
 ...
 [33.27428571 45.49304173  1.74952059 ...  3.20093748  6.45204836
  11.35280886]
 [47.80857143 41.80552013  2.32385862 ...  2.40976757  8.72461421
  13.39450491]
 [39.99142857 44.97718623  2.03507138 ...  3.60163931  5.79841943
  12.57947021]]"
20,"[[67.62       40.96708546  2.81125582 ...  1.88865734  3.93811867
  21.3637352 ]
 [64.52       48.54911097  1.17917729 ...  3.99337267  4.87792861
  18.22879355]
 [37.18285714 35.98734128  2.46639526 ...  4.27128864  4.54118427
   8.65294825]
 ...
 [32.91428571 47.09398178  1.54502853 ...  3.14521877  5.69596919
  18.15651608]
 [45.76857143 45.7601582   2.09177006 ...  2.35797222  6.14110518
  12.44348557]
 [33.21142857 50.26842234  1.96007026 ...  3.99181042  6.23583483
  13.27176568]]"
21,"[[62.16       34.16707176  2.8017194  ...  1.50118669  3.93685438
  22.23759579]
 [63.98       39.59837523  1.34430721 ...  2.80513963  4.38714172
  15.37746235]
 [44.80285714 39.54137854  2.49724857 ...  2.50725297  2.67783175
  10.41401027]
 ...
 [32.79428571 46.22997838  1.7772799  ...  3.75513696  6.54600987
  10.36303335]
 [50.86857143 39.83529767  2.10878717 ...  2.29210014  6.2739308
  11.06155513]
 [35.49142857 47.36319752  2.12846517 ...  4.26455425  6.88543134
  12.23144097]]"
22,"[[67.08       42.82165685  5.56294595 ...  1.94366383  4.31118995
  19.39353823]
 [69.5        43.98849667  2.65805366 ...  3.21994319  4.75867346
  15.16497391]
 [44.74285714 28.44642516 17.92836193 ...  2.11534542  2.65886051
   7.91617355]
 ...
 [37.17428571 46.13574252  3.36249564 ...  3.09874205  6.35006632
  10.65625225]
 [58.66857143 36.3357524   3.89687467 ...  2.52646278  6.71557585
  11.76415384]
 [39.63142857 48.52319455  8.8152679  ...  3.50507633  5.94633448
  17.51408433]]"
23,"[[69.9        42.57203135  2.89012538 ...  1.70575631  4.487234
  19.59808738]
 [67.52       49.34662031  1.56812123 ...  3.20210499  5.03313267
  14.51044006]
 [28.06285714 35.25105644  3.04186236 ...  2.51177274  3.10514525
   9.54341964]
 ...
 [19.35428571 44.19975406  2.15433737 ...  3.9893083   6.73374161
   9.70714037]
 [36.58857143 43.59884895  2.27554508 ...  2.37245382  6.5388292
  13.70025134]
 [28.89142857 51.80069439  2.58718036 ...  3.66144714  6.0391966
  10.77115162]]"
24,"[[61.62       41.6864794   2.88586847 ...  1.44355888  3.73828725
  26.54645532]
 [65.6        48.14462172  1.31659632 ...  3.74107307  4.50478197
  17.71930265]
 [35.56285714 35.11637854  2.44628617 ...  2.55013017  2.42580919
   7.6782751 ]
 ...
 [28.89428571 45.49298349  1.43942017 ...  3.52955801  5.85029119
   9.86319773]
 [48.52857143 41.30195196  1.98878717 ...  2.05210014  8.6379308
  13.41355513]
 [47.67142857 48.27052084  2.02614844 ...  4.08182589  6.03250304
  11.83144981]]"
25,"[[71.46       40.92852593  5.37455885 ...  3.76373158  5.7756289
  33.98572359]
 [70.04       44.65675272  1.33072178 ... 11.55950255  4.40944451
  27.92575594]
 [38.32285714 37.18899392  2.72399143 ... 17.33097227  2.44983025
  26.76042247]
 ...
 [39.33428571 44.11139047  4.0427311  ... 10.68729374 15.60794485
  27.21741116]
 [45.76857143 42.22988486  4.70878717 ... 18.09391832 12.12847626
  17.37064604]
 [54.03142857 45.25897807  7.76797484 ...  5.60117807 12.33538536
  26.30304738]]"
26,"[[65.94       45.63734645  9.36496937 ...  1.49730963  3.72461918
  17.99157036]
 [68.72       48.94138423  1.24899101 ... 13.56752178 11.96673298
  17.64123671]
 [42.40285714 38.84304521  3.85392628 ...  2.28953784  2.5313731
   9.22075421]
 ...
 [29.13428571 48.86464831  3.6517613  ...  3.1969806   5.86310917
  16.98674577]
 [51.70857143 46.24588449  2.95095383 ...  2.37253764  6.05369018
  27.44251049]
 [41.67142857 53.30900526  4.16262281 ...  4.11241989  6.04161193
  13.62376245]]"
27,"[[62.46       45.50958412  2.86898558 ...  1.44005734  4.07653211
  29.32982522]
 [55.16       49.06090355  1.32984837 ...  3.1481819   8.18099415
  22.77415943]
 [40.90285714 35.47556404  2.71570609 ...  2.24332058  2.711574
  13.87816745]
 ...
 [18.39428571 47.41533939  1.64486491 ...  3.13900613  6.31687713
  16.92411575]
 [42.52857143 43.36363456  2.62929575 ...  2.7877577  10.87534305
  17.66657368]
 [39.75142857 49.18997825  2.08954884 ...  3.47856751  9.15813423
  23.73041228]]"
28,"[[64.14       47.41252978  2.77493857 ...  1.93370932 12.80160416
  27.05650528]
 [64.46       46.15624529  1.70725333 ...  4.53674659  9.35893899
  16.20549168]
 [35.02285714 38.22583837  4.03113736 ...  3.8545647   6.35451857
  16.59751121]
 ...
 [21.63428571 45.30981886  1.57970062 ...  3.16684475 11.12994208
   9.10413256]
 [41.44857143 43.24821695  2.76626951 ...  3.3842001   9.73079656
  12.2444136 ]
 [36.39142857 48.07252035  2.98740715 ... 13.58685091  6.35434052
  11.73457272]]"
29,"[[67.32       48.93215605  2.87319197 ...  1.53072244 15.08782754
  15.29401152]
 [56.72       42.91698041  1.20834949 ...  3.23437754 10.20837183
  13.40932507]
 [32.80285714 34.21363598  2.4822128  ...  2.11672735  2.7778724
  15.60696396]
 ...
 [18.63428571 46.39174615  1.56185538 ...  4.31676396  6.92538637
  10.2038823 ]
 [55.48857143 40.77929111  2.0897487  ...  2.74707064  6.92243551
  24.12518279]
 [34.11142857 50.54432228  2.08042023 ...  4.43988988  7.15377888
  11.61952315]]"
30,"[[64.74       48.27550372  3.19090972 ...  1.87722812  8.74837237
  17.81855662]
 [66.02       48.10650875  1.38370259 ...  3.62947854  5.35288123
  15.54871477]
 [33.22285714 39.2694665   3.32336501 ...  3.13178782  3.82672979
  11.28293423]
 ...
 [19.89428571 50.204056    1.75761951 ...  3.68655149  7.08103283
  16.05333247]
 [40.60857143 44.02342119  2.20698707 ...  2.48096854  7.00611061
  27.3208608 ]
 [52.23142857 54.33189606  2.26869361 ...  4.80427092  7.69694346
  15.22764944]]"
31,"[[71.88       40.59238942  8.84389033 ...  1.45634325  3.86473613
  21.86370587]
 [52.64       47.98766787  1.67528233 ...  3.39448642  5.10750094
  16.59517744]
 [42.10285714 37.15973414  3.15009351 ...  2.46037195  3.15367654
  13.22083195]
 ...
 [18.15428571 46.33127589  2.60725847 ...  3.7275565   6.37168386
  13.59442787]
 [55.78857143 42.51180642  2.80117193 ...  2.26357733  6.43945393
  22.85059899]
 [31.23142857 50.77593449  2.44334637 ...  3.88859797  6.58710918
  12.33665198]]"
32,"[[71.1        44.25338332  2.88436793 ...  2.01546342  4.10769009
  21.77335481]
 [64.94       41.52482271  1.19878624 ...  3.87771344  5.64132225
  23.77334654]
 [43.96285714 35.54997165  3.00801727 ...  2.68991935  3.51814158
  13.11447349]
 ...
 [28.17428571 40.80024842  1.68912947 ...  3.34284211  6.35901643
  11.80212083]
 [57.04857143 38.52006517  1.98878717 ...  2.47210014  6.0339308
  14.60155513]
 [39.15142857 47.22871608  3.17274347 ...  3.68859963  5.74805436
  20.02588469]]"
33,"[[56.04       45.87823974  4.26285502 ...  2.4964641   4.8934817
  23.55579714]
 [61.58       46.95926181  7.14070464 ...  5.75694266  8.19207683
  17.77402753]
 [41.62285714 41.18510348  8.80196328 ...  2.32002503  3.44993417
   8.5719898 ]
 ...
 [21.03428571 48.16018646  3.3915443  ...  5.96291923 10.42254349
  13.72052565]
 [39.64857143 50.43864119  3.96760037 ...  5.24354381 10.9990749
  16.14176054]
 [46.95142857 49.90703119  3.2766322  ... 11.82908561 11.98117291
  14.56110742]]"
34,"[[64.56       40.99323942  2.87201828 ...  1.5474276   4.74023753
  21.45091094]
 [63.08       45.87307053  1.1620742  ...  2.83966578  4.22689349
  12.97281992]
 [38.32285714 34.03251791  2.63494315 ...  2.05042055  2.63078197
  14.19067074]
 ...
 [32.25428571 48.59972543  1.57331279 ...  2.94035616  5.84983423
   9.23677541]
 [47.38857143 46.76988486  2.0192168  ...  2.16818611  7.19459824
  12.9196268 ]
 [46.29142857 47.09029492  1.90315682 ...  3.48851358  5.85977645
  16.84670968]]"
35,"[[52.68       39.42745385  2.85846137 ...  1.41917656  4.78460829
  19.96355588]
 [64.94       50.15668987  1.14745255 ...  2.79534596  6.19731439
  13.94353641]
 [41.02285714 33.82497428  2.76508016 ...  2.02197227  2.85484012
  11.96687853]
 ...
 [22.71428571 44.66358173  1.6767311  ...  2.77147556  6.70700726
  15.9621959 ]
 [44.92857143 36.34988486  1.98878717 ...  2.05210014  6.9609308
  26.17855513]
 [30.27142857 50.44596074  1.82134812 ...  3.36491358  8.05484751
  11.41322775]]"
36,"[[74.4        42.00915792  2.77366927 ...  1.49094806  3.73481562
  16.95693819]
 [62.84       44.89291276  1.27261894 ...  3.11327711  4.43109691
  14.35934445]
 [44.38285714 38.36833941  2.51696749 ...  2.20917114  2.45714818
   8.59078319]
 ...
 [29.43428571 46.37340955  1.442341   ...  2.95140987  5.53264906
  10.14081867]
 [42.70857143 45.06960691  3.62110369 ...  2.07912535  6.09534649
  14.82475415]
 [51.21142857 46.61994864  1.89469014 ...  3.69134649  5.49981779
  11.67397016]]"
37,"[[68.28       45.9082072   2.77383674 ...  1.35087349  4.51571466
  23.01965264]
 [66.02       44.09852522  1.1603023  ...  2.78668112  4.27721437
  22.98865112]
 [31.54285714 47.5714973   2.84555505 ...  2.39708516  5.23934883
   8.99144619]
 ...
 [24.69428571 45.11926323  1.79641055 ...  3.27955842  9.04870869
  11.63561279]
 [44.02857143 47.50178924  2.17450803 ...  2.37174477 12.06695828
  13.33617592]
 [36.87142857 49.3603964   2.04294417 ...  3.6602786   8.60388952
  16.35934872]]"
38,"[[68.16       40.8907974   2.77363465 ...  1.49711822  3.8039136
  18.52347758]
 [61.82       49.66253702  1.90432434 ...  2.83642288  4.84141796
  13.76849496]
 [50.26285714 33.16479959  2.44714143 ...  2.03572227  4.68173025
   8.61347247]
 ...
 [22.71428571 45.67353921  2.80023113 ...  3.5294902   6.18513805
  10.40168893]
 [52.30857143 44.24413142  2.24011415 ...  2.32322361  6.68852132
  13.06406702]
 [38.79142857 49.67089287  1.88219519 ...  3.50112098  5.64460967
  11.23796459]]"
39,"[[64.08       47.60122336  9.44725138 ...  1.95231857  4.32470607
  20.50641079]
 [58.34       47.17515899  2.92072911 ...  3.47599503  5.29385933
  15.51759265]
 [30.10285714 37.10378638  5.46997682 ...  3.1581693   2.44793872
   7.97820855]
 ...
 [27.87428571 46.47066211  3.15137999 ...  9.40664849  7.14589528
  11.53343779]
 [48.88857143 49.21988486 14.72825193 ...  2.38181194  7.12486246
  17.75660193]
 [35.85142857 51.33078452  4.12096042 ...  4.37738812  7.41340154
  13.63980587]]"
40,"[[70.92       54.12744641  3.95989489 ...  3.1025752   7.4742795
  23.26975637]
 [61.28       48.60248135  1.42925781 ...  7.05191968  8.20188319
  21.9863678 ]
 [27.58285714 38.80593087  3.86254776 ...  2.57844708  3.62749017
  12.47883311]
 ...
 [38.31428571 46.97188951  2.4901983  ...  4.7848219   8.23097427
  13.34046061]
 [47.26857143 50.47427732  2.13020116 ...  5.43785985 16.24860498
  19.04241546]
 [53.43142857 58.79911961  3.51442221 ...  6.06350347  8.9364176
  15.73660843]]"
41,"[[53.04       45.8452318   4.09457832 ...  2.55563975  5.432052
  17.4151299 ]
 [70.16       48.83775059  1.83108192 ...  6.51765372  5.927246
  16.53750494]
 [29.44285714 34.64674292  3.50502835 ...  2.99670372  3.95358494
   9.76230456]
 ...
 [25.65428571 49.23404048  2.36025524 ...  3.94343183  7.52506483
  11.11053051]
 [38.02857143 42.48986434  2.94907522 ...  3.07903649  8.23845543
  14.48825416]
 [41.25142857 51.82054517  2.60260243 ...  5.03153019  8.52940683
  11.70142911]]"
42,"[[57.12       44.06554873  3.34397793 ...  1.48005404  4.43497193
  25.03690098]
 [62.72       43.54195516  1.53025853 ...  2.98039389  6.21110485
  24.02637999]
 [29.26285714 35.24347526  3.04412822 ...  2.23311243  2.99852694
  13.51943714]
 ...
 [19.77428571 45.71654482  1.87790391 ...  3.15527065  6.82184225
  15.78132616]
 [45.76857143 46.92210761  2.20744301 ...  2.40743743 11.37351464
  22.27834625]
 [37.05142857 48.87166412  2.21829572 ...  3.58544873  7.21173962
  20.83262277]]"
43,"[[70.26       40.58569583  2.88203727 ...  1.59628396  3.93581046
  19.10354387]
 [63.74       45.66583357  1.22761944 ...  2.96743548  5.50466314
  15.80438469]
 [37.90285714 31.46704394  3.35246107 ...  2.37088081  3.11125553
   8.22517173]
 ...
 [33.15428571 41.22487056  1.51410873 ...  3.23932527  6.3608993
  14.75115086]
 [53.08857143 39.62048768  2.13699455 ...  2.5863834   7.24753437
  13.26644175]
 [49.17142857 46.93454559  1.92996033 ...  4.49658934  6.82398829
  11.8601406 ]]"
44,"[[61.86       48.04885926  3.06701037 ...  1.72554976  4.20352587
  16.5288448 ]
 [61.58       49.62953198  1.18157698 ...  2.85875521 10.83581954
  12.9688078 ]
 [29.92285714 38.78317404  2.52539143 ...  2.13972227  2.74923025
   8.09997247]
 ...
 [32.01428571 49.82205307  1.4127311  ...  4.32056646  8.77376303
   8.64032025]
 [41.20857143 47.08488486  1.98878717 ...  3.61210014 15.2139308
  11.06155513]
 [46.59142857 52.50289824  1.82668146 ...  3.99005247 19.24016455
  11.31631547]]"
45,"[[56.88       43.99545235  3.04563091 ...  1.50940608  4.07755625
  20.44936729]
 [62.         49.77660899  1.5223258  ...  3.27726663  5.36763461
  18.9157843 ]
 [36.40285714 35.84494997  2.85719416 ...  2.64274506  3.13920612
   9.39565307]
 ...
 [19.59428571 51.64007195  1.64800178 ...  3.15786847 11.38988193
  10.09704703]
 [43.06857143 44.25236046  2.17247662 ...  2.40903299  6.60775823
  13.46502268]
 [39.09142857 52.11204383  2.29217529 ...  4.66887016  6.76266991
  12.29202777]]"
46,"[[59.4        45.23329198  3.24086098 ...  2.1044778   4.42700191
  17.91050526]
 [59.12       47.61475715  1.67734489 ...  3.83992505  5.31756183
  13.79402567]
 [35.80285714 40.74506449  4.55476806 ...  2.59317258  3.86238628
   9.05821973]
 ...
 [18.15428571 47.91055705  1.88908358 ...  3.78944535  6.74901947
  10.97043222]
 [35.86857143 43.92728859  2.98997288 ...  2.89347993  9.1564646
  12.73194782]
 [28.89142857 51.33555385  2.46637648 ...  4.61893916  7.59852796
  12.72780074]]"
47,"[[67.44       45.15715058  3.08825959 ...  1.53794693  4.0462799
  18.71719557]
 [73.52       46.0225074   1.53012568 ...  3.21303591  4.47386702
  14.75768773]
 [27.28285714 38.62673149  3.36933176 ...  2.35237447  3.41000937
   8.32469504]
 ...
 [29.73428571 48.72453737  1.45991421 ...  3.42017676  7.2854219
   9.46821897]
 [40.78857143 48.04563355  2.00740255 ...  2.32040783  6.09916157
  11.14032437]
 [54.03142857 48.54799039  2.32303342 ...  8.8278785   6.08533314
  11.93704406]]"
48,"[[62.28       42.63941167  2.80420494 ...  1.53481117  4.04391189
  16.85932383]
 [66.14       44.81713754  1.27818317 ...  3.12403445  6.75367149
  18.04810143]
 [38.74285714 42.91701893  2.44017714 ...  2.12547306  2.41485427
   8.20982451]
 ...
 [30.39428571 52.07996728  1.51311397 ...  3.20749456  9.19506931
   9.78446248]
 [54.58857143 45.42407851  1.98878717 ...  2.05210014 18.1839308
  11.30155513]
 [53.55142857 54.26947235  2.18042859 ...  4.06463492  6.12445197
  11.03961005]]"
49,"[[60.06       45.14043114  2.8173535  ...  1.36770903  3.86308607
  19.09703011]
 [63.38       47.11765054  1.26683    ...  3.016735    4.63369491
  21.32481118]
 [36.04285714 34.65512457  2.70232583 ...  2.20902414  2.71666401
   9.18300813]
 ...
 [25.35428571 47.35605019  1.51522312 ...  2.9979482   6.34899749
  10.67453445]
 [45.40857143 43.7377999   2.04516959 ...  2.17459738  6.40468165
  17.02454873]
 [40.29142857 49.51951361  1.89065285 ...  3.51016087  6.13667962
  11.90884723]]"
