,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,16.632653061224488,34.07692307692308,3.230769230769231,2.6538461538461537,0.7692307692307693,2.1923076923076925,3.730769230769231,5.076923076923077,4.615384615384615,16.53846153846154,8.307692307692308,3.6153846153846154,7.961538461538462,8.5,7.923076923076923,3.076923076923077,8.692307692307692,1.7307692307692308,1.1923076923076923,3.4615384615384617,10.307692307692308,25.560951564798188,22.46939799268877,14.055056577069179,5.498671168144592,2.8468606191057866,8.899524619974851,11.776443239986147,16.632313313362214,11.940106944502373,27.19445644866729,24.31915990451847,11.55535174047739,21.550834358290206,19.135830266805776,19.817009011297497,9.595511771335916,25.065943797542083,6.6786686835487945,3.555494123400918,16.468711593153277,19.92138394945338
1,65.51020408163265,32.083333333333336,0.020833333333333332,3.4791666666666665,3.125,0.020833333333333332,3.3541666666666665,3.9583333333333335,5.895833333333333,11.291666666666666,5.1875,6.4375,4.9375,14.541666666666666,8.208333333333334,3.6666666666666665,1.7291666666666667,5.479166666666667,3.6875,3.3125,27.104166666666668,27.74220795179822,22.40614783921832,0.14433756729740643,12.43363588892805,14.998758813896796,0.14433756729740643,12.5435235189122,13.919156145449996,19.258863207799628,21.96705302127976,17.087579475760325,14.913803758705942,17.351689169106177,27.652061854818268,21.797870609776698,10.05798789854988,5.3861113092342405,14.903932914236323,14.756399621426429,16.52741919073825,33.49769098637158
2,18.428571428571427,35.794117647058826,2.1176470588235294,9.088235294117647,1.0,3.2941176470588234,4.088235294117647,6.0,2.176470588235294,16.970588235294116,5.617647058823529,5.294117647058823,5.176470588235294,10.970588235294118,6.529411764705882,2.764705882352941,4.088235294117647,1.0,3.735294117647059,4.411764705882353,7.529411764705882,28.30120727695787,23.343001562034253,10.867702235139575,20.920292667080275,3.876893476780479,14.827348629464373,15.112442489669405,14.02811030708979,10.073880382139455,26.407626646445145,18.70183057946928,14.767961661045277,17.295069516773218,25.101593929974083,19.350413501364688,11.997623056330047,14.695634575591578,5.830951894845301,11.106396801432656,17.927662131988008,18.53781604952207
3,3.8979591836734695,48.15384615384615,3.576923076923077,6.846153846153846,2.230769230769231,0.038461538461538464,2.3076923076923075,10.0,5.384615384615385,6.269230769230769,4.538461538461538,7.6923076923076925,1.1153846153846154,3.3461538461538463,0.38461538461538464,2.5384615384615383,4.6923076923076925,2.8461538461538463,9.346153846153847,7.769230769230769,7.230769230769231,9.734485301320898,25.03068885618981,12.248013967735597,18.822735843000736,10.017215949784427,0.19611613513818402,9.723247320804841,23.4571950582332,17.470150367016135,16.02637249612699,13.297310312181992,18.358146378693533,5.486907493857888,9.26473877750391,1.7680932798226023,12.143247569676804,16.951151537920328,10.612039606757255,24.008235766407008,22.99270787411991,16.420250162059506
4,67.89795918367346,40.38297872340426,8.46808510638298,19.72340425531915,0.02127659574468085,1.2765957446808511,1.446808510638298,6.319148936170213,4.404255319148936,9.829787234042554,15.361702127659575,5.914893617021277,7.1063829787234045,9.72340425531915,7.361702127659575,4.74468085106383,2.0425531914893615,6.340425531914893,0.02127659574468085,0.6595744680851063,14.382978723404255,26.31954667951114,27.897758357421885,21.974145938619095,31.122270879240983,0.14586499149789456,6.088842710270673,6.927602354031172,16.829201307585837,13.774045495957223,22.787600698755444,28.268453404976775,15.059057345684371,17.07557885269154,20.319943221055954,21.24538367444939,15.006474088534006,7.5899173587999975,17.960435498429504,0.14586499149789456,4.375209787490349,23.557102862664298
5,21.959183673469386,42.97727272727273,13.136363636363637,8.522727272727273,9.159090909090908,0.06818181818181818,1.5681818181818181,3.75,3.1136363636363638,5.295454545454546,7.2272727272727275,10.0,1.8636363636363635,11.477272727272727,12.909090909090908,2.522727272727273,0.6590909090909091,5.045454545454546,5.340909090909091,1.25,1.9090909090909092,27.32745809595898,24.155974403152328,26.067524934998847,20.237529765108622,19.513791404242472,0.33394939546509295,9.36693275173232,15.91273440609972,10.716680996727655,18.453687531480362,18.08746660544145,21.061372114580692,8.102801436571644,24.321957384093437,28.486486540698614,11.65090801205148,3.7845658521444427,18.738040583392447,15.328864976896211,6.291836719299507,8.68256253519604
6,41.265306122448976,18.425531914893618,2.74468085106383,2.978723404255319,1.0851063829787233,6.51063829787234,9.680851063829786,4.0638297872340425,1.8936170212765957,24.29787234042553,10.25531914893617,5.76595744680851,4.319148936170213,12.106382978723405,9.595744680851064,5.0,25.5531914893617,1.8297872340425532,2.0851063829787235,0.19148936170212766,9.148936170212766,36.433029605819264,21.194487266074297,14.809615098052058,9.725558800760455,7.29153704567402,15.14117958248089,19.751836879883086,11.29525536274095,10.138677648432965,36.35328756954155,24.365396065720095,14.302953124621032,13.983074214110998,24.744989868441433,19.54555389726232,16.22129571836383,35.225243240211974,9.339768056276927,9.958238422955969,1.1728504458636777,23.097128302024576
7,11.857142857142858,46.23255813953488,0.0,6.558139534883721,2.2325581395348837,0.0,0.0,2.2093023255813953,9.534883720930232,2.7906976744186047,1.813953488372093,14.465116279069768,3.86046511627907,3.0232558139534884,1.186046511627907,12.30232558139535,5.465116279069767,6.558139534883721,10.279069767441861,3.744186046511628,37.18604651162791,24.280479127617443,25.146084812458355,0.0,14.509934733832072,10.505865049721887,0.0,0.0,9.88880593575354,24.196958523167154,10.909930250606084,7.880826080562292,28.880170192422675,12.271883069204595,9.166420010775928,4.21593244475496,27.099055407646798,17.448357593889828,20.582357592737143,28.68492683772251,14.958821291824869,39.67742299976835
8,39.0,63.674418604651166,3.6511627906976742,30.0,13.720930232558139,0.0,0.3953488372093023,3.3488372093023258,5.72093023255814,2.86046511627907,2.2093023255813953,0.6976744186046512,5.348837209302325,7.930232558139535,0.09302325581395349,1.0232558139534884,1.255813953488372,2.488372093023256,1.697674418604651,20.232558139534884,5.837209302325581,31.40594423565917,23.446718655823886,13.109218350404515,32.7130380298568,27.242583596619948,0.0,2.592475695654282,12.216077854186057,20.509377160094758,12.391589688841833,11.780852381512744,2.9963063270898362,15.803682091947572,20.377853698885964,0.6099942813304187,6.70993709463461,8.234922797960643,7.320460865739379,6.401394504774609,36.66569514468487,16.610281142883338
9,70.83673469387755,42.5625,1.0,2.8333333333333335,0.5416666666666666,0.020833333333333332,0.8541666666666666,20.458333333333332,4.416666666666667,5.6875,5.541666666666667,4.8125,10.354166666666666,5.5625,0.020833333333333332,3.8541666666666665,3.4583333333333335,4.333333333333333,1.9791666666666667,0.6875,29.875,23.332154975104917,26.437325523794268,4.942219330917398,8.87821463107651,3.608254917006187,0.14433756729740643,3.326166941814962,35.217233651996175,16.908808397354317,17.224619008848933,19.863318414598215,14.642776521388255,24.078320418675318,13.312777816499807,0.14433756729740643,14.19168108635258,15.255216524378604,15.222230850198581,11.441785278295074,3.725451564804209,35.618322442487674
10,79.53061224489795,21.291666666666668,0.020833333333333332,6.583333333333333,2.9583333333333335,2.5416666666666665,4.333333333333333,5.541666666666667,1.7708333333333333,10.333333333333334,13.979166666666666,17.75,5.375,11.708333333333334,2.625,11.6875,5.25,4.416666666666667,0.375,0.375,46.895833333333336,21.373759263031236,23.135087410760867,0.14433756729740643,19.96255359665417,14.544075833272176,11.257070276305186,17.327058329520614,15.429949233012188,6.4221676705496,24.72601639012687,25.80737943560589,28.126235197462506,18.387813957283218,25.920466187472147,11.701291072610639,27.298317499396777,16.284047800407535,12.936560977674011,2.454912573734725,2.454912573734725,36.62416338937494
11,41.40816326530612,50.45,0.35,13.025,6.7,0.025,1.575,3.2,2.8,3.55,5.075,8.775,3.7,12.425,4.1,0.6,3.65,5.0,9.225,8.7,16.75,33.13917518546274,26.69384832618816,1.6878145480822082,26.350193401713238,21.39757954200451,0.15811388300841897,9.961174629530397,8.87578093350028,15.80846900581117,10.720098545279928,14.139211706891851,20.716013253717644,14.450978140969184,28.440570065331425,14.787035208465912,3.477399558910034,14.4160700928886,16.202247390804168,23.812825137426273,25.019172135763682,26.6590534003953
12,30.20408163265306,55.05714285714286,1.0285714285714285,19.97142857142857,7.142857142857143,0.9142857142857143,2.4285714285714284,1.2,4.942857142857143,5.142857142857143,2.6285714285714286,2.7142857142857144,7.428571428571429,7.3428571428571425,3.657142857142857,5.114285714285714,1.8285714285714285,3.342857142857143,4.171428571428572,9.314285714285715,12.771428571428572,33.92883458544563,23.46579846242167,6.085110634045328,28.104307513979712,19.47569051428995,5.408987230262507,13.202686255824903,5.508282533656773,16.96006183594244,17.69703008839561,9.123614203508053,8.699463906983434,16.938097876203976,18.681451727728817,13.217508124015035,16.316306222288667,10.1445021745647,12.191952160297863,13.814923121043277,21.51985598652259,24.769627647211678
13,30.448979591836736,63.61538461538461,1.0,21.564102564102566,1.4871794871794872,0.1794871794871795,0.4358974358974359,7.256410256410256,2.8461538461538463,4.717948717948718,2.8205128205128207,4.871794871794871,7.358974358974359,4.589743589743589,1.5897435897435896,2.3846153846153846,1.8717948717948718,6.769230769230769,5.897435897435898,28.256410256410255,10.256410256410257,29.947913967760893,20.03236248071366,4.091068577433426,26.36264789012434,5.0568962546303515,1.12089707663561,2.7221786146864817,17.94834393286812,10.671009574737042,16.44440189171526,8.753561064449245,14.229656738803772,15.875315462240149,14.572356578409444,6.858409930488909,9.357280825829763,8.16339547253627,16.321541365649484,13.978921861511937,35.20968612897514,18.626124761118025
14,74.06122448979592,41.1875,0.0,13.0,7.729166666666667,0.0,0.020833333333333332,4.541666666666667,8.1875,4.145833333333333,0.2916666666666667,7.229166666666667,4.5625,4.1875,1.9583333333333333,10.166666666666666,4.083333333333333,4.395833333333333,2.75,12.541666666666666,37.020833333333336,23.357197466078585,27.806058003646033,0.0,24.535688292770594,19.2914263652451,0.0,0.14433756729740643,13.963414709683663,19.48666346996041,13.767042951600226,2.0207259421636925,20.94088902920154,16.58236213699825,15.903507240643226,8.13178249369858,26.642098611778238,16.50381430230063,15.127457891843681,14.649813011659765,26.809777775974997,33.43745484520051
15,50.91836734693877,49.53488372093023,2.2790697674418605,22.976744186046513,11.651162790697674,0.0,0.7441860465116279,2.1627906976744184,3.395348837209302,5.372093023255814,3.395348837209302,7.6976744186046515,5.790697674418604,2.9767441860465116,2.5348837209302326,5.162790697674419,2.604651162790698,0.20930232558139536,3.395348837209302,5.627906976744186,31.046511627906977,30.788821520354507,26.56201085798081,13.333319490579742,32.963535677857465,25.75237734835206,0.0,4.879954250643349,10.239815457224159,11.62742966905191,16.24664544981803,15.01608587463667,15.695821226897007,16.882730172371108,13.654736439877741,13.722329451714643,12.069107026103069,13.744504589945551,1.3724871329934418,12.114807026122088,17.660856981598428,33.92635826552233
16,43.285714285714285,59.02439024390244,2.658536585365854,29.195121951219512,16.75609756097561,0.0,2.4634146341463414,3.1707317073170733,7.2926829268292686,5.902439024390244,4.609756097560975,3.073170731707317,4.365853658536586,3.6341463414634148,3.4390243902439024,1.8048780487804879,1.5609756097560976,3.097560975609756,9.146341463414634,12.195121951219512,8.78048780487805,34.48550420104076,25.72983463304618,11.905061436417624,34.18568378151528,29.31619048222746,0.0,11.140236893746051,10.662791470868202,20.481996853870257,19.640270973243698,14.944694792434687,9.597891028508396,17.784482136909386,15.973033677985184,16.246613155497673,8.316307811147684,7.328194799839195,15.855290722734766,21.93577098668948,25.03619331307689,20.924282777579204
17,78.0,57.55102040816327,1.5510204081632653,30.040816326530614,16.693877551020407,0.24489795918367346,0.14285714285714285,1.3877551020408163,6.8979591836734695,2.5714285714285716,1.3673469387755102,12.83673469387755,1.3673469387755102,1.4285714285714286,0.061224489795918366,7.122448979591836,2.020408163265306,0.12244897959183673,0.02040816326530612,3.4285714285714284,36.93877551020408,20.225808595290655,28.48322695354364,7.583043651490359,36.4211243555128,29.076195935301225,1.2670604472047686,1.0,6.563206554124959,21.58051290898727,8.974500914628434,6.176885264000448,24.059255788898497,5.0895885457103365,9.71038962486403,0.31676511180119216,21.197123088072225,11.887475544872089,0.8571428571428572,0.14285714285714285,14.186260959111104,37.34490603553208
18,11.183673469387756,59.48936170212766,1.8085106382978724,26.638297872340427,16.319148936170212,0.2127659574468085,0.7021276595744681,6.148936170212766,4.425531914893617,8.0,1.6170212765957446,4.957446808510638,5.8936170212765955,3.4468085106382977,0.2553191489361702,0.7446808510638298,3.595744680851064,2.0638297872340425,1.5319148936170213,11.574468085106384,9.127659574468085,20.986775071248005,24.48413180926136,11.119192764476212,30.25142866329147,28.928026415630615,1.317708323811457,4.66678780513228,19.63911217709528,11.829852953717047,16.22665547258852,7.227824230585112,15.158520988437232,15.085602180704836,14.908136836667262,1.6079704343267092,3.067842217942535,15.256729911274192,9.356244730053756,8.520693643507702,24.61507551574235,19.329653971662292
19,69.26530612244898,53.744680851063826,3.74468085106383,24.4468085106383,15.404255319148936,0.02127659574468085,1.1914893617021276,4.0,4.787234042553192,8.51063829787234,1.6595744680851063,9.936170212765957,8.936170212765957,5.617021276595745,1.9361702127659575,2.893617021276596,7.361702127659575,1.6808510638297873,1.5106382978723405,5.617021276595745,25.5531914893617,25.57568466842097,25.00127656315241,15.633670582246213,31.77147237671357,32.58678017798286,0.14586499149789456,5.223851227458865,16.004075567886098,15.33245516261497,21.514274675226904,7.858190398350325,20.511295144191582,20.756773912984293,16.803924478848433,7.789078907757152,14.374243333663037,20.30038073311294,11.375233171004764,5.87504797547676,15.726677959123213,34.905343125707894
20,36.673469387755105,47.951219512195124,2.8780487804878048,10.390243902439025,2.5853658536585367,0.024390243902439025,0.024390243902439025,1.170731707317073,9.048780487804878,6.902439024390244,1.9024390243902438,9.75609756097561,7.195121951219512,0.024390243902439025,3.073170731707317,9.146341463414634,4.7317073170731705,0.024390243902439025,2.3658536585365852,10.341463414634147,41.5609756097561,36.78053592770572,27.52993935655525,12.304867171065316,22.12789873528493,15.614057143734453,0.15617376188860604,0.15617376188860604,5.945176359976167,26.307747166483303,16.90533181876177,8.49648420833223,22.131177654843498,17.9544138197201,0.15617376188860604,15.237109706080158,23.312615657203462,19.286036905289674,0.15617376188860604,7.693361091099832,24.310090246744824,40.925571944988015
21,69.04081632653062,67.02173913043478,5.586956521739131,26.73913043478261,32.108695652173914,0.021739130434782608,2.108695652173913,1.5869565217391304,3.869565217391304,7.304347826086956,1.173913043478261,0.8043478260869565,5.695652173913044,3.369565217391304,0.8695652173913043,1.4782608695652173,0.1956521739130435,1.2391304347826086,10.173913043478262,10.5,8.173913043478262,24.943234874137598,25.709046510202747,15.531439207772557,31.414387915665998,37.875954413127516,0.1474419561548971,9.929145114525918,8.245068794151438,11.8520672283168,18.917210935156824,5.54298093819196,5.306681596366732,17.94543527872743,12.07818731000858,5.7488499164892835,6.267160017582954,1.0460415376794199,5.7433431325460855,24.961574334098305,18.861777929629717,21.90515347566117
22,24.081632653061224,55.041666666666664,0.5208333333333334,27.0625,24.229166666666668,0.2916666666666667,2.2083333333333335,3.9166666666666665,10.270833333333334,9.770833333333334,2.2083333333333335,10.520833333333334,6.041666666666667,4.458333333333333,2.7083333333333335,9.958333333333334,4.958333333333333,1.0416666666666667,3.0208333333333335,8.520833333333334,29.75,31.02071668974748,31.063393201051312,2.820816113485473,34.35076031243782,34.712337363655394,1.8788671703906163,9.425990175050151,10.208118032177392,22.312804818427644,21.89261955043621,7.371475597346133,20.263151320030147,18.755944684097035,16.738232873165323,14.179635282248588,25.60747757592337,18.71051397833137,5.888894464514064,12.045109510526137,19.075426526374734,33.318897583356694
23,22.142857142857142,44.06382978723404,0.02127659574468085,16.72340425531915,13.808510638297872,0.6170212765957447,3.1702127659574466,9.361702127659575,6.829787234042553,9.702127659574469,1.8297872340425532,11.191489361702128,7.276595744680851,8.702127659574469,5.48936170212766,8.914893617021276,4.0,1.3191489361702127,3.723404255319149,8.042553191489361,25.617021276595743,27.394494580724306,31.635426107670433,0.14586499149789456,28.56472598796998,29.082071496304884,4.0836534765977355,12.114165529473569,23.043838686026334,22.292832879197615,23.733955581583253,7.364188166054077,23.073265442246417,21.083377057746514,24.507243732714077,21.666315611852756,24.874318681719526,16.782496057292654,8.895788898659283,14.101652890568129,19.424275988755067,32.10888620838499
24,51.83673469387755,30.0,1.0416666666666667,4.333333333333333,1.9791666666666667,1.1875,1.2916666666666667,2.5208333333333335,3.0,10.5,6.854166666666667,9.708333333333334,4.041666666666667,12.104166666666666,1.6875,4.541666666666667,1.6458333333333333,10.145833333333334,0.4583333333333333,1.4583333333333333,28.458333333333332,31.116278522915405,23.59047770389299,6.925003520494785,11.265336276314155,9.05653539347875,6.593537293634821,8.366494304686679,14.603977282996242,11.332498926313367,23.032816551561215,21.32423412441601,22.16088017045076,15.228693987580684,28.65513179195281,6.569291065737838,14.48691020804252,6.166103577895307,26.39954027914794,1.6879842357503945,6.6714964774199625,32.118767850385396
25,53.06122448979592,24.083333333333332,0.020833333333333332,2.4375,0.6875,0.3125,3.7708333333333335,4.541666666666667,1.375,14.3125,11.229166666666666,11.458333333333334,5.520833333333333,21.875,10.708333333333334,13.291666666666666,2.5833333333333335,7.708333333333333,0.0,1.1041666666666667,26.458333333333332,35.58991439723789,21.639044039660224,0.14433756729740643,10.229091284695738,4.617986343888473,2.022808769792374,12.791685436722428,12.855925586865986,6.778015149120141,25.218328567624795,26.90822826250272,22.196375335044777,16.129778966357428,30.22372254133033,24.246042303351,27.358112362820975,8.675799879325211,21.68238655048891,0.0,5.501410199612203,29.254538351927508
26,20.122448979591837,43.55172413793103,6.344827586206897,10.862068965517242,0.9655172413793104,0.0,3.5172413793103448,3.6206896551724137,6.689655172413793,5.206896551724138,6.586206896551724,3.0344827586206895,3.9310344827586206,5.724137931034483,2.2758620689655173,3.9310344827586206,3.2413793103448274,4.517241379310345,0.0,7.103448275862069,7.103448275862069,28.902589743439098,25.57284582031796,20.807409157847328,16.944708693552677,3.375148236116978,0.0,13.154631692881772,12.172609161272844,20.490596185072416,16.364987255777915,23.574376588302265,9.127989759215057,11.051603097943879,11.615557768183578,9.234626420335195,12.654561668998369,11.596351558060322,13.960711938597983,0.0,19.032575134651587,22.286037953946174
27,19.20408163265306,55.166666666666664,0.0,10.933333333333334,5.7,1.4,3.1666666666666665,3.3666666666666667,2.3666666666666667,8.3,1.6,3.6666666666666665,2.1,4.666666666666667,4.1,1.0,2.0,5.7,8.733333333333333,7.833333333333333,4.0,28.254040707950615,22.198296507076662,0.0,21.921385139556797,15.373847027136472,7.668115805072327,13.916210674613604,12.03868286223503,9.091425795138282,17.34666816860587,7.550291156751777,10.58083281166968,8.790080616318557,13.529873290772818,12.809883038040429,5.291502622129181,8.638326785620722,17.963852593472254,19.95500686170202,23.356433557068325,13.493293353264109
28,44.59183673469388,29.428571428571427,1.7959183673469388,4.122448979591836,1.9591836734693877,0.2857142857142857,1.2448979591836735,2.2857142857142856,8.938775510204081,8.081632653061224,5.530612244897959,25.0,5.6938775510204085,13.53061224489796,5.551020408163265,11.122448979591837,3.0816326530612246,4.081632653061225,0.4489795918367347,0.40816326530612246,49.10204081632653,35.18399160564535,24.728526037756478,9.201402954252723,15.612004800074567,13.569204078343281,1.8596594670351172,8.569642671092192,10.255080041943433,25.02033186835699,24.97401711003348,14.451213964024404,33.88153381022372,21.7975572806074,27.189996659936305,19.003356309357777,29.409913757284034,12.084488567811976,16.231190055330046,3.0004251399440305,2.7150688093408935,42.27057925730731
29,73.59183673469387,84.48979591836735,44.816326530612244,63.775510204081634,5.061224489795919,0.02040816326530612,0.02040816326530612,6.571428571428571,0.04081632653061224,2.1020408163265305,0.9591836734693877,1.0408163265306123,14.428571428571429,1.5510204081632653,0.02040816326530612,0.7755102040816326,0.22448979591836735,0.02040816326530612,0.6326530612244898,9.040816326530612,0.7755102040816326,24.136692647767408,19.349981103543307,40.00607946997334,37.10641527312722,16.161177972826973,0.14285714285714285,0.14285714285714285,22.054855852321193,0.199914947901746,11.587070556513941,4.659037738960829,5.755284469053458,27.176889692040426,7.106514688678852,0.14285714285714285,5.2846684937122905,1.4327320365076552,0.14285714285714285,4.285119006277328,22.48977469843562,3.7319862122515106
30,3.693877551020408,56.3,2.1,22.825,6.025,0.7,0.825,6.325,3.45,3.675,2.05,4.35,9.775,6.225,1.975,1.35,1.9,0.425,2.625,18.35,11.6,10.6520813334622,23.69918315156204,7.957579840823269,28.436963576231157,19.487652237855375,4.427188724235732,5.217758139277823,15.62441793787646,14.579490336137903,11.164016141615717,8.073222595526708,12.058723834337547,21.79800920103038,15.04776582786483,9.485447693636717,5.767059420447682,9.311696532195,2.0366828233863314,10.1670344616112,31.724414282039348,26.076612962379603
31,21.20408163265306,51.645833333333336,0.8125,17.729166666666668,10.416666666666666,1.8333333333333333,0.7916666666666666,10.6875,4.1875,5.479166666666667,0.8333333333333334,6.6875,7.270833333333333,3.2916666666666665,0.6875,8.104166666666666,0.4791666666666667,4.166666666666667,10.395833333333334,20.791666666666668,16.0,29.59657890691417,30.93059463374675,4.564694531971747,26.61685562845656,24.41470897193734,9.212233617692856,3.7471028998206006,23.141706156413516,15.432290338973765,16.76748320135737,5.627944461812692,18.628685555666962,19.95072609283195,11.41286756688654,4.617986343888473,22.4293117331472,2.909921277968124,13.488108763432498,26.025960511907655,34.02186927040433,27.69361244425808
32,79.34693877551021,50.08163265306123,9.387755102040817,31.428571428571427,10.857142857142858,0.2653061224489796,0.4897959183673469,10.020408163265307,6.571428571428571,5.428571428571429,1.5714285714285714,6.183673469387755,6.836734693877551,4.081632653061225,1.530612244897959,3.163265306122449,2.0408163265306123,0.6938775510204082,1.8979591836734695,11.714285714285714,23.551020408163264,19.47921009307975,28.655887073088106,26.188273716915916,36.78201553295667,24.13244703713238,1.8571428571428572,2.69352966213783,20.968716575649832,19.514951532948604,14.112642086677694,5.645794895318107,15.209198791887632,16.940271223202018,11.306039563536165,6.764188916690624,10.20691542283856,6.751417084809772,3.863310765137489,6.922923569439387,26.05522980132779,29.607896767930136
33,28.040816326530614,58.189189189189186,2.810810810810811,19.54054054054054,1.7567567567567568,1.054054054054054,3.3783783783783785,13.324324324324325,3.945945945945946,6.0,8.567567567567568,3.7027027027027026,4.648648648648648,8.486486486486486,4.54054054054054,4.324324324324325,1.864864864864865,5.162162162162162,3.810810810810811,3.3513513513513513,11.45945945945946,30.438434574066513,26.139410260538945,9.300053278932918,30.459075088637462,7.143005146471793,6.244757561106515,16.57030703019939,27.6416091890208,14.21256475788227,16.027753706895076,21.893099547752666,10.442607339551168,15.149653857828307,21.960345096485998,16.07896243645818,13.40823555807328,6.633928625558842,13.819297122971667,14.997847693433735,11.970371330488867,23.398236631795097
