,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
34,74.08163265306122,31.8125,0.125,2.4583333333333335,2.5833333333333335,0.4583333333333333,2.0,3.2916666666666665,6.833333333333333,6.75,7.208333333333333,15.4375,1.9375,4.4375,1.5208333333333333,11.770833333333334,7.979166666666667,4.083333333333333,0.22916666666666666,3.3958333333333335,46.854166666666664,25.90434063908167,23.537797805485432,0.8660254037844386,7.78967765791271,14.634313122500009,2.3059436000311955,8.700696964012392,11.75269698940727,22.688766864771917,16.14495507792094,19.447647490321337,28.238276610966306,7.45313371191337,12.557791935602069,5.939373071484021,25.842600145293105,21.29477968526493,14.85795629446483,1.1154539832070545,10.094741802380959,36.56820475892658
35,60.265306122448976,43.8,0.7555555555555555,21.133333333333333,14.911111111111111,0.8222222222222222,2.6666666666666665,1.5777777777777777,1.9333333333333333,17.466666666666665,1.2666666666666666,7.911111111111111,4.377777777777778,13.755555555555556,5.733333333333333,7.155555555555556,13.066666666666666,1.1333333333333333,2.911111111111111,7.155555555555556,12.377777777777778,28.63329611236721,31.564220250150324,4.918220093579477,31.656250280445125,26.91723191075513,3.36620158803853,10.843934207238126,6.401309840709765,11.390586224837351,31.094869497891597,5.921455595006718,19.577146024501285,12.710569847909492,27.36301049655069,18.201398547664112,20.442775513786554,29.404235934795036,7.451662413668023,13.278181389411019,19.073965545113108,23.45042051269491
36,56.51020408163265,59.73809523809524,5.9523809523809526,36.73809523809524,20.476190476190474,1.4047619047619047,0.2857142857142857,5.880952380952381,6.261904761904762,7.595238095238095,5.333333333333333,2.6904761904761907,4.333333333333333,3.142857142857143,1.8571428571428572,1.7142857142857142,3.5,0.023809523809523808,9.452380952380953,14.619047619047619,15.761904761904763,35.89633363879218,31.489881862243077,17.95652253388367,37.353982073819076,34.618645825510015,8.947160671870686,1.7005840357705848,17.69553117205279,21.503328754006994,16.897192036620044,15.651177259027396,9.126450690533327,16.562765567743586,8.475420497724018,8.458136301006924,8.777148029179655,15.429224724844605,0.15430334996209188,25.743767780933954,31.814210953330942,30.457334831923156
37,51.244897959183675,30.11627906976744,0.023255813953488372,3.4186046511627906,0.023255813953488372,5.767441860465116,10.395348837209303,13.976744186046512,1.8604651162790697,11.0,18.372093023255815,7.604651162790698,8.395348837209303,10.837209302325581,7.534883720930233,4.883720930232558,7.5813953488372094,5.906976744186046,2.604651162790698,0.023255813953488372,9.790697674418604,34.47736613359849,25.939682142126404,0.15249857033260467,10.948434456773427,0.15249857033260467,19.517802873643245,21.654362295459876,22.981864871172025,7.314634370150855,27.18367857653524,32.397106907733914,15.074638959403558,20.03822482262543,25.957777284474638,18.226548973575802,13.281224309466396,21.85148197887986,18.725859320975637,12.497884649361612,0.15249857033260467,21.027825261209173
38,50.775510204081634,60.36363636363637,3.3636363636363638,30.136363636363637,17.318181818181817,0.45454545454545453,0.045454545454545456,4.795454545454546,3.8863636363636362,6.704545454545454,0.7954545454545454,7.659090909090909,2.840909090909091,1.1590909090909092,0.5681818181818182,3.9318181818181817,1.1363636363636365,2.3863636363636362,1.5681818181818181,12.568181818181818,14.272727272727273,28.993724397216873,23.70564735884474,12.379824000497662,33.64146867151196,31.777403648879936,2.7147704982835954,0.21070705494148545,13.832182806192677,16.239795950560957,14.878702658896009,3.8312032565807126,17.935210506111158,10.113180857737634,4.544064269414177,2.481538600674686,13.965735023867209,5.492451094682976,12.062272355419656,5.907810074228027,26.533346923125208,24.51422333824547
39,39.91836734693877,44.425,4.45,8.375,0.95,1.65,1.15,7.525,2.55,3.45,6.425,3.6,11.4,1.2,2.825,6.05,2.35,4.375,3.475,2.6,11.85,33.91093526596171,23.671780776447832,15.498469734220988,14.979794083004972,4.511807870068301,8.69880628415363,4.029061098237817,21.310870585881876,10.75591667826334,11.795153285381291,18.90446630174589,8.989452508927139,18.388681022400423,5.445299078221699,9.948295821073563,18.88283714015293,6.8595806106383925,12.569167608038901,10.235652873343728,9.758099857068126,21.469776013067357
40,48.183673469387756,47.06818181818182,1.5,14.818181818181818,2.0454545454545454,0.75,0.022727272727272728,7.113636363636363,3.840909090909091,5.386363636363637,2.159090909090909,4.454545454545454,3.7954545454545454,11.795454545454545,1.8863636363636365,3.272727272727273,7.454545454545454,6.931818181818182,6.454545454545454,18.931818181818183,15.727272727272727,32.36489447777983,26.409474803714556,9.796772130964694,26.16341554339581,7.982406658875089,4.823030987561323,0.15075567228888181,17.802816486203458,16.0100886533841,16.460263510692595,9.190346760211975,12.797991385741497,11.394775517354828,22.119737104134515,6.779640894279807,9.477914686660297,21.15991663219889,20.69647507036563,17.48415168813459,33.813715207770635,26.552592512468404
41,55.61224489795919,24.886363636363637,2.0,1.2727272727272727,0.9090909090909091,9.363636363636363,8.795454545454545,7.318181818181818,0.36363636363636365,7.409090909090909,11.795454545454545,8.045454545454545,7.2272727272727275,11.136363636363637,5.863636363636363,7.590909090909091,11.454545454545455,2.0681818181818183,1.4772727272727273,0.3181818181818182,12.25,30.842892432543383,21.10683335738266,10.318193460052479,6.442459577852403,5.585771716241366,26.018858017135504,20.695555691258413,19.68918098296947,1.977676685910963,16.28998576928894,23.23247481081374,17.28011970438532,19.124881682398723,23.547666560040142,18.025293480939386,21.313079488752184,23.49315045695733,7.7920583520352436,8.519440521983295,1.4104712600672469,24.53959780569185
42,13.510204081632653,40.25,4.208333333333333,9.395833333333334,1.5416666666666667,0.75,1.75,4.645833333333333,0.25,9.979166666666666,8.395833333333334,4.166666666666667,7.666666666666667,10.916666666666666,3.7083333333333335,7.875,6.979166666666667,9.25,5.458333333333333,4.270833333333333,16.979166666666668,25.656482651384923,26.37011525806067,14.139063638281584,18.935208209287737,10.534559808298114,4.102412367624999,6.312769901539833,13.758540223367241,1.5911991998543178,19.64632994077632,20.95561630231688,12.244552993645152,17.36263208467545,21.275131155265736,11.542628362012973,19.44728280533397,21.27478737882436,22.622244748185544,21.22519411567835,16.47659795412403,29.718888315262326
43,50.38775510204081,59.55813953488372,4.651162790697675,30.930232558139537,17.86046511627907,1.2325581395348837,1.4883720930232558,5.046511627906977,4.651162790697675,4.465116279069767,2.6511627906976742,0.3488372093023256,2.255813953488372,5.604651162790698,1.8837209302325582,2.255813953488372,2.302325581395349,1.4651162790697674,4.232558139534884,9.767441860465116,8.0,31.122617931960274,22.52332370548297,17.425875288435485,31.75980939492194,29.653219045805393,6.323942446134021,9.604989013709927,14.640051861038929,15.085287251917618,12.971303193348625,9.446298647593924,2.136794672603853,10.32817003856516,17.426224811614787,8.65532949587539,10.102081405654351,10.439245739312714,9.452509964502255,15.75381618061135,20.352649540050333,19.270011243726177
44,34.93877551020408,33.885714285714286,0.4857142857142857,3.742857142857143,1.9428571428571428,0.17142857142857143,3.914285714285714,7.371428571428571,6.542857142857143,6.142857142857143,2.8285714285714287,7.742857142857143,0.9142857142857143,10.142857142857142,5.0285714285714285,8.514285714285714,5.228571428571429,1.1142857142857143,2.8285714285714287,0.7428571428571429,25.142857142857142,36.503086720660406,25.154547511418322,2.8735244660769563,11.51812601471074,8.940794994073533,1.0141851056742208,13.759213872403995,21.667386327199242,16.19611946468307,13.75231073020705,8.538789397200748,18.637948096389188,4.13287699658574,24.135820166840194,15.53645753075784,22.55629744931221,14.305666738755528,3.2609221771422505,11.986476974161366,2.8006601862760134,36.72884974187655
45,75.63265306122449,75.08163265306122,4.836734693877551,57.285714285714285,43.83673469387755,0.061224489795918366,0.08163265306122448,3.306122448979592,2.795918367346939,6.775510204081633,0.32653061224489793,2.4081632653061225,7.448979591836735,0.6530612244897959,0.061224489795918366,0.8571428571428571,0.30612244897959184,0.6530612244897959,1.9795918367346939,12.346938775510203,5.285714285714286,17.53769021939014,23.89982281549896,13.672275686548291,36.5707077681943,38.90016438417254,0.31676511180119216,0.44892161035630485,14.73120848407764,10.952510351202472,17.86554564205738,2.0040350452487194,11.979006579823542,20.568038741870232,2.350097696623157,0.31676511180119216,5.711829829397933,1.6228072594613765,4.28442440906673,8.11246416509386,22.331359695512045,13.062350477613132
46,38.16326530612245,39.04081632653061,1.1224489795918366,13.428571428571429,8.040816326530612,0.02040816326530612,2.204081632653061,7.510204081632653,11.142857142857142,5.204081632653061,1.3061224489795917,11.53061224489796,5.836734693877551,4.6938775510204085,0.20408163265306123,10.612244897959183,5.204081632653061,5.183673469387755,6.346938775510204,8.510204081632653,34.30612244897959,30.8972402615883,25.159457452809427,6.084928967885961,28.866791762623482,22.467531372769784,0.14285714285714285,11.891838223190335,18.58216264882759,26.30747675725162,14.195039614592975,6.134615179565915,26.66622554907263,15.869712950007834,16.94009553499312,1.290665071399474,23.389648998480276,18.71494455401521,17.693776529931533,21.611677997100088,24.01138831278782,38.61789529136323
47,52.734693877551024,44.5625,1.2916666666666667,16.395833333333332,5.854166666666667,0.8333333333333334,2.9166666666666665,8.354166666666666,3.0208333333333335,6.083333333333333,4.625,5.833333333333333,6.333333333333333,11.354166666666666,3.0,10.145833333333334,4.4375,0.9166666666666666,2.9791666666666665,12.5625,9.604166666666666,31.495221535843122,26.92140353111454,8.948929172439202,28.190642466872514,18.11075803873457,5.77350269189625,11.228446650556661,19.098278393317358,9.270152477190148,16.786308166001596,13.650072090839169,17.053524416831287,18.14637099096798,25.072227224843523,10.44540008705858,23.03742522490106,18.53106219182934,5.106663703867447,10.409671410051716,27.746501600450998,18.533167029459484
48,57.59183673469388,71.9375,4.395833333333333,42.520833333333336,39.833333333333336,0.020833333333333332,0.020833333333333332,2.0625,5.333333333333333,4.854166666666667,1.0,1.0,5.770833333333333,3.2916666666666665,1.7916666666666667,0.020833333333333332,1.2291666666666667,0.020833333333333332,1.875,12.229166666666666,9.416666666666666,28.533546314927673,21.970392310968695,13.623727086091835,37.90412854812662,38.09860294156848,0.14433756729740643,0.14433756729740643,7.958419200457636,16.83629985797954,15.465802471882625,5.838245145844659,3.7924897789452583,18.740375780575032,13.765449090112636,8.594798856045815,0.14433756729740643,8.3697519812089,0.14433756729740643,6.31992795542023,23.12982746238535,22.730458835343562
49,10.489795918367347,38.0,3.5526315789473686,0.8157894736842105,0.05263157894736842,0.34210526315789475,2.0,3.9473684210526314,5.7894736842105265,4.894736842105263,5.921052631578948,12.105263157894736,2.763157894736842,7.973684210526316,1.368421052631579,10.131578947368421,2.9210526315789473,7.552631578947368,2.1578947368421053,2.1578947368421053,26.94736842105263,21.255511490140222,22.95353708831963,15.468708376382628,3.578126213218876,0.32444284226152514,2.108878474699913,9.464014347388087,13.799622729706018,19.18354854688362,14.254045369239423,18.565270656192855,25.509711424394883,14.274214534221839,17.89381116340607,5.748894383160469,24.385608352814195,9.011648854579066,19.802671630323907,9.304245807300786,11.09303729954789,35.12290957012827
50,18.3265306122449,55.53333333333333,3.8666666666666667,14.833333333333334,1.8666666666666667,0.03333333333333333,1.5333333333333334,3.1666666666666665,2.5,3.566666666666667,1.0666666666666667,3.9,3.466666666666667,8.566666666666666,2.1333333333333333,2.6333333333333333,0.03333333333333333,3.0,7.533333333333333,14.9,7.466666666666667,25.39388685876816,21.837540175567856,13.46703083609115,28.88512722341107,6.089750197772021,0.18257418583505536,8.21157019439469,12.17142876415581,12.770521011162845,11.769871921880508,4.101583658265077,14.213519547636134,12.845858941854495,17.167899743684302,8.114411756924808,9.117937354972094,0.18257418583505536,8.95197916856841,21.30684418667866,32.04345110347338,16.740892188421967
51,34.63265306122449,47.4,2.0,17.62857142857143,6.914285714285715,1.0,0.0,5.914285714285715,5.428571428571429,4.514285714285714,4.2,10.285714285714286,2.942857142857143,2.4285714285714284,1.7714285714285714,6.6571428571428575,2.257142857142857,5.114285714285714,0.2857142857142857,5.942857142857143,20.142857142857142,34.63120815436985,26.6173318148378,9.443329422837863,30.955457291638474,20.753981090201393,5.916079783099616,0.0,17.938410036060855,20.034214431795412,17.20015634089587,12.557631848683048,23.34091513475278,11.626397087821204,7.080568747036683,6.629194407120293,18.919244570702347,6.696543696489374,19.651031148773953,1.690308509457033,16.939238918146536,27.11754680161566
52,71.55102040816327,38.744680851063826,3.3617021276595747,10.446808510638299,3.3191489361702127,1.0212765957446808,1.872340425531915,7.0212765957446805,5.829787234042553,4.297872340425532,12.851063829787234,9.425531914893616,8.808510638297872,9.319148936170214,1.7234042553191489,5.170212765957447,8.340425531914894,9.319148936170214,2.574468085106383,3.0425531914893615,25.4468085106383,23.723284293855155,26.991518865317662,13.947768298836873,23.4528282438696,13.233860363836012,7.001519591898938,8.517544607600287,20.033113198448,15.267640045614185,12.624880358653115,23.321923557221435,18.58323774949871,20.783185404544394,19.29305617706144,7.039337072479304,16.613665340336656,22.582483203604365,23.810945951096336,14.810021109181228,11.695330630507707,31.53452801270812
53,58.04081632653061,50.297872340425535,1.9361702127659575,14.638297872340425,9.851063829787234,0.6170212765957447,2.8297872340425534,0.40425531914893614,1.6808510638297873,2.765957446808511,4.574468085106383,10.404255319148936,5.702127659574468,3.6382978723404253,0.44680851063829785,10.02127659574468,0.9574468085106383,3.6595744680851063,1.5319148936170213,4.042553191489362,28.4468085106383,30.87336985148195,28.675785038051984,10.059398061599016,25.579735127903323,24.018994950015713,3.796756003710455,12.845772691461692,1.765115767457036,5.89438340979645,11.26983809527901,18.22533435114199,23.36167390375889,14.822009037117484,14.385115392858859,2.393909941990462,24.637801780916757,5.717849423966381,14.81813899561099,4.7724347255872175,10.356593041461897,36.30595142890744
54,85.85714285714286,23.163265306122447,3.7551020408163267,1.2448979591836735,0.02040816326530612,14.938775510204081,38.285714285714285,17.408163265306122,0.9795918367346939,10.938775510204081,18.653061224489797,2.6530612244897958,5.0,12.081632653061224,4.938775510204081,4.0,17.6734693877551,2.979591836734694,1.816326530612245,0.6122448979591837,12.571428571428571,20.66196183005541,26.48769127567834,14.957621541437357,6.401596845855787,0.14285714285714285,30.453111611175636,42.207325588496296,29.058789811451586,6.28983901462764,23.143941038697807,32.53943186121017,7.3556979626006145,17.045282827417875,28.20892052665099,20.212834374955623,14.511489700693494,32.37500820791534,14.744334781985419,8.247912537393319,2.4222607082590244,23.23700353602705
55,54.142857142857146,49.0625,1.1041666666666667,16.708333333333332,3.875,0.020833333333333332,0.020833333333333332,12.0625,11.541666666666666,3.0416666666666665,3.5833333333333335,9.083333333333334,5.3125,4.75,1.0,6.645833333333333,2.2916666666666665,2.4375,5.5625,9.854166666666666,35.958333333333336,31.075848071023472,29.944207872414708,7.503870159849953,27.757274939315238,15.528457061904259,0.14433756729740643,0.14433756729740643,24.096796158543214,26.8018404681893,8.089810594877543,12.652194046267113,21.316094542031447,13.02396522618077,16.796022832168436,6.782329983125268,18.72816695751757,11.667299881498838,10.696800575554892,16.22436603357707,25.659795179472546,37.58392500045353
56,49.42857142857143,75.60975609756098,25.75609756097561,57.36585365853659,16.146341463414632,0.0,0.0,9.0,5.829268292682927,2.0,1.951219512195122,1.3170731707317074,18.29268292682927,0.14634146341463414,0.5609756097560976,0.0,1.146341463414634,0.43902439024390244,1.6829268292682926,14.75609756097561,6.2682926829268295,35.829457154693266,17.544056042974336,37.63494419273454,34.56425617423364,29.072806001149726,0.0,0.0,22.25533643870611,19.850569814270315,12.806248474865697,12.493900951088484,8.433383141984725,31.66642062377671,0.7924952873599967,3.5919965234379414,0.0,7.340166808764484,2.225407608594489,6.879095232624147,26.577980066029163,18.563437707283516
57,75.6734693877551,47.32608695652174,16.67391304347826,8.41304347826087,0.2608695652173913,0.15217391304347827,5.804347826086956,12.5,3.5434782608695654,7.391304347826087,18.32608695652174,3.1739130434782608,11.41304347826087,11.326086956521738,5.413043478260869,4.804347826086956,6.1521739130434785,7.5,0.7608695652173914,0.5217391304347826,5.260869565217392,27.291167492968338,31.789623987029405,30.76871018697482,21.395301755246823,1.6252833272139988,0.6655788225913781,19.113252604430595,26.644782687131162,16.541807669241706,23.17323960555419,30.932941339345373,13.752259366415373,23.01263043244491,25.26310823475924,19.78840972438892,17.641642107011577,22.328822819450547,23.191713079364266,5.011918162889096,3.3910937628164426,16.44713387068964
58,6.346938775510204,52.04255319148936,15.72340425531915,18.148936170212767,1.8085106382978724,1.3191489361702127,2.595744680851064,12.382978723404255,2.1914893617021276,2.6808510638297873,6.127659574468085,1.6808510638297873,8.361702127659575,1.9787234042553192,0.3404255319148936,0.0425531914893617,1.8085106382978724,7.361702127659575,1.3404255319148937,3.74468085106383,5.723404255319149,17.849546003106262,26.40977869522584,30.201282817312347,32.3304801154551,8.666874211798923,6.22444823110319,10.096619267311567,28.35608453338992,8.420054471248829,9.048435807601903,18.97437290168046,7.9648859348766985,17.32104215651021,8.020325705470542,2.0459567310725095,0.20402970888857877,8.892200534303962,22.956883529512535,6.3255059799151745,13.30653334972088,18.035836461189263
59,35.857142857142854,49.10526315789474,1.4736842105263157,6.868421052631579,4.421052631578948,0.39473684210526316,3.1842105263157894,14.973684210526315,5.894736842105263,6.0,6.342105263157895,4.526315789473684,6.0,5.921052631578948,3.736842105263158,3.9473684210526314,4.657894736842105,5.605263157894737,7.473684210526316,1.236842105263158,9.473684210526315,32.987371320956555,23.431082929010632,4.875403473838542,17.113565115225356,17.372907735504274,2.4333213169614396,12.913130261236814,23.946434415062274,19.70428609387858,18.122704887307314,19.172441251864303,14.31638041621925,17.242311251607113,13.214205253576226,13.122467241907525,14.550837940803143,15.164461148836324,14.971214675095508,22.99910320473184,4.45053419524489,19.683628596079352
60,37.04081632653061,43.25,1.8333333333333333,16.083333333333332,5.479166666666667,0.10416666666666667,1.0416666666666667,6.0625,2.3958333333333335,9.520833333333334,3.3541666666666665,6.604166666666667,8.020833333333334,11.979166666666666,6.291666666666667,4.5,6.729166666666667,0.9583333333333334,4.1875,8.5625,12.479166666666666,36.769529495490254,29.68666152231378,7.664045188572569,27.42947113097192,15.472679537065897,0.5921322211937858,7.07094243721122,15.660502220147158,7.070284183801689,20.16315323125205,10.350227838654401,18.379845093845567,20.328671276955728,24.192041581613662,18.744597330378014,16.271630448323503,19.406885796336734,5.390923551450964,17.707620970235723,22.726782634947917,23.360258654329222
61,32.89795918367347,39.60526315789474,0.9473684210526315,6.0,2.789473684210526,2.710526315789474,4.2894736842105265,2.3684210526315788,3.526315789473684,16.92105263157895,3.736842105263158,7.5,4.2894736842105265,11.18421052631579,10.789473684210526,7.157894736842105,3.1315789473684212,4.026315789473684,6.947368421052632,3.0789473684210527,13.842105263157896,32.56803449316982,23.54126850664274,4.893168809241364,15.079967022689585,8.49851463885639,10.654038429189187,15.853907174210342,7.8857416749389655,15.291292067277078,28.49976915880659,14.871856625448924,20.0212724708334,13.054786622904215,23.909576576396933,26.780547493280068,19.72996940558645,16.225057452330834,12.499701276658175,21.123763189024892,10.72350683601311,22.401165891219094
62,73.48979591836735,36.041666666666664,0.041666666666666664,6.9375,5.5625,0.2916666666666667,4.416666666666667,7.0,3.5625,14.270833333333334,4.645833333333333,11.583333333333334,2.6666666666666665,13.416666666666666,10.9375,4.770833333333333,2.875,1.8958333333333333,0.8333333333333334,2.0,31.895833333333332,20.36656006073394,26.69445582197182,0.20194093652345887,17.655577444355,20.30921209069128,1.8788671703906168,16.8760605130379,19.220999154847238,13.051300171638562,28.308888599852608,15.588443050464946,18.81922210314167,12.509287329961937,26.08972515886759,25.435279779212348,13.626069481091982,10.456851566358349,9.596629690596567,4.5957118464810796,8.577556067150269,34.29858850971663
63,72.44897959183673,47.5625,2.2708333333333335,12.041666666666666,9.125,1.6041666666666667,0.7708333333333334,9.083333333333334,2.6458333333333335,3.125,1.9375,3.5,4.395833333333333,2.3541666666666665,2.0625,0.7708333333333334,2.3125,1.0,23.6875,9.145833333333334,10.354166666666666,26.166980803175235,29.412623031906236,9.396105085626798,23.6480923015694,23.49434064946687,9.873108940037275,4.4254562612873505,23.39470146716109,10.24900531413062,9.723025971504612,7.44456463154102,14.16919043018367,12.191276238034174,6.657229579469137,10.98820692785505,4.318390082866699,7.901403726621227,3.332624038010199,38.53109065168686,21.016700131018737,23.101523928118205
64,35.69387755102041,50.35897435897436,2.076923076923077,16.23076923076923,8.307692307692308,0.7435897435897436,2.4358974358974357,3.4615384615384617,6.82051282051282,10.538461538461538,0.02564102564102564,4.358974358974359,4.0256410256410255,7.051282051282051,5.538461538461538,3.948717948717949,7.17948717948718,0.3333333333333333,4.923076923076923,9.333333333333334,14.23076923076923,33.02663324351062,23.06339909613816,10.74191156022108,26.001479247860562,21.921095158670006,4.48223363442561,9.904265088161369,11.149335958149809,20.048456817987915,23.853551157720908,0.16012815380508713,14.827938032268646,11.345036427969587,21.69398257333212,18.857981911683353,13.862005471125427,19.481261975322532,1.9239943830388158,18.502325053588898,21.969276792990197,27.197582650380745
65,58.326530612244895,35.11363636363637,0.0,5.0,0.36363636363636365,1.4318181818181819,1.7954545454545454,5.5227272727272725,9.818181818181818,3.75,14.659090909090908,9.090909090909092,4.840909090909091,9.204545454545455,2.590909090909091,5.431818181818182,0.6136363636363636,9.704545454545455,5.340909090909091,1.6818181818181819,23.454545454545453,31.269252572816388,22.27754726289992,0.0,15.148873624564411,1.526371424378274,5.679001415957952,9.164084459160664,17.37344757844854,24.946708528075966,9.142604076647176,28.160621674739755,18.761437667203978,16.29230547709517,18.542947691532465,10.884847974749292,16.85836722386084,3.097004622556332,24.067327602542804,19.229269334905418,7.076895677575706,31.8809227387211
66,43.55102040816327,41.11904761904762,1.6428571428571428,3.4523809523809526,0.42857142857142855,2.5714285714285716,2.7142857142857144,5.333333333333333,5.380952380952381,13.047619047619047,6.738095238095238,5.333333333333333,5.142857142857143,12.071428571428571,7.880952380952381,11.095238095238095,3.5952380952380953,2.142857142857143,8.023809523809524,6.571428571428571,16.19047619047619,33.80955315223408,26.242027714775457,9.742593005298891,15.92697111276797,1.9895195785189206,11.425565806863519,12.273878100408753,15.451997529195916,17.995869961083113,25.243161238536473,16.55892585742458,11.723785842105128,13.862691514560751,24.73606319323371,19.747432535744352,27.279769618340485,10.359535548044434,8.110731910588315,22.057008283125292,19.670632880245815,29.953002288738528
67,78.89795918367346,55.265306122448976,8.061224489795919,33.08163265306123,8.10204081632653,0.5102040816326531,2.7551020408163267,15.061224489795919,4.877551020408164,1.7755102040816326,6.36734693877551,5.6938775510204085,15.020408163265307,5.408163265306122,1.2448979591836735,9.612244897959183,0.7755102040816326,6.346938775510204,1.2653061224489797,25.693877551020407,11.591836734693878,18.086879335076926,32.15378121245623,20.932837205438442,38.031695517628165,19.456409502996674,3.571428571428571,10.75587167598257,27.815918826025772,18.708991435783428,7.400071244371141,18.821191378283135,17.950399347499044,26.47757683078139,13.297741611747055,5.16611803099814,24.581341438960873,3.0974808724352183,19.22297997667567,5.743748450141541,37.15687693282849,24.677012217300316
68,39.53061224489796,50.142857142857146,1.183673469387755,13.244897959183673,12.938775510204081,0.4897959183673469,1.530612244897959,6.142857142857143,8.040816326530612,10.122448979591837,2.020408163265306,2.4489795918367347,4.918367346938775,6.73469387755102,2.0816326530612246,0.7755102040816326,4.020408163265306,5.612244897959184,20.591836734693878,13.918367346938776,7.857142857142857,32.678421805538285,30.504098085339287,8.141133902871871,22.99776312695514,24.74234575519039,3.2858436827522692,6.195099006527678,14.66145740822969,22.498110275896384,21.899041696176667,9.288186484091785,7.029880346568841,15.019205392171882,19.161349454700993,14.281159988328852,2.5760540409255213,16.248704814946496,17.483106520451173,34.11434105044565,26.310514956551344,18.998903477130817
